Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
86485,5zTirec9tIsSVNgBSUmFxU,Charly García,Unplugged,Pasajera En Trance - Live,43,203973,False,0.591,0.614,0,-10.492,1,0.041,0.527,0.0175,0.979,0.601,99.28,4,punk
85278,5zTirec9tIsSVNgBSUmFxU,Charly García,Unplugged,Pasajera En Trance - Live,42,203973,False,0.591,0.614,0,-10.492,1,0.041,0.527,0.0175,0.979,0.601,99.28,4,punk-rock
1402,5zWd3igj3YbzlrWPLMzgqZ,Orchestra Baobab,Pirates Choice,Utrus Horas,10,523453,False,0.725,0.266,2,-15.384,1,0.0403,0.828,0.000531,0.303,0.617,86.727,4,afrobeat
1175,5zY1AEroeKrcz3t97TJZSN,Los Amigos Invisibles;C-Funk;Mcklopedia,Cool Love,Como te Gusta (feat. C-Funk & McKlopedia),30,167717,False,0.84,0.632,5,-7.338,0,0.0599,0.0674,0.0,0.164,0.764,93.985,4,afrobeat
56757,5zZt5BzzSrUXwytlRatvc2,Princess Chelsea,Lil' Golden Book,Cigarette Duet,64,260013,False,0.353,0.539,0,-8.003,0,0.0283,0.326,0.00141,0.0964,0.176,104.966,4,indie-pop
22681,5zaYEQmgngRKiLRjNG2Rxg,Scar Symmetry,Holographic Universe,The Three-Dimensional Shadow,23,237840,False,0.532,0.984,1,-3.435,1,0.101,1.62e-05,0.102,0.36,0.384,110.03,4,death-metal
101802,5zeo2UddrkVqbHg7dt3jYb,Apech,Self-Reflection,Self-Reflection,60,170871,False,0.145,0.0114,8,-37.291,1,0.0382,0.962,0.901,0.114,0.0362,71.013,4,sleep
101773,5zgvUtcHsI2zGQPfRvCxRg,Outside Broadcast Recordings,Rain Sound Recouperation,Raining,34,216920,False,0.109,0.994,7,-10.557,1,0.0603,8.37e-06,0.0,0.278,0.0184,93.588,1,sleep
23983,5zjesnnX1y2PkYKNZl5Jl0,SJUR;Isac Elliot,Rich & Famous (with Isac Elliot),Rich & Famous (with Isac Elliot),42,163220,False,0.704,0.881,9,-5.502,1,0.0381,0.026,7.84e-06,0.113,0.822,118.025,4,deep-house
72770,5znIVOv7RucpCHGkbonySq,Parkway Drive,Reverence,The Void,58,233079,False,0.571,0.954,2,-3.399,0,0.0464,0.000432,0.0014,0.058,0.53,123.051,4,metalcore
92163,5zvOXJrzzUlvXwyuwZ0toZ,Neil Sedaka,Rock with Sedaka (Expanded Edition),Oh! Carol,59,135466,False,0.728,0.734,11,-3.234,1,0.0318,0.63,3.56e-05,0.137,0.965,135.078,4,rockabilly
25997,5zwu9bAIOTJrJyO4PcZbuT,Fantasy,Eine schöne Weihnacht - Die schönsten Schlager zur Weihnachtszeit,Alle Jahre wieder,0,180880,False,0.699,0.768,3,-3.934,1,0.0316,0.324,0.000222,0.0963,0.781,115.039,4,disco
40559,5zxh4quzNKt2DCPLejjhmU,Kemuel,Kemuel Worship I,Eu Também (100 Bilhões X) [So Will I (100 Billion X)],39,414750,False,0.432,0.404,2,-12.903,1,0.0353,0.0328,7.18e-05,0.221,0.0976,128.012,4,gospel
43131,5zxh4quzNKt2DCPLejjhmU,Kemuel,Kemuel Worship I,Eu Também (100 Bilhões X) [So Will I (100 Billion X)],39,414750,False,0.432,0.404,2,-12.903,1,0.0353,0.0328,7.18e-05,0.221,0.0976,128.012,4,groove
97803,5zzuyp2m4bZ1FanlSoxBpW,Zezé Di Camargo & Luciano,Zezé Di Camargo & Luciano 1992,Garoto de Rua,44,243200,False,0.6,0.475,7,-11.598,1,0.0299,0.14,0.0,0.21,0.669,143.915,4,sertanejo
82248,600JcNvc6TpOej7DXOIDk7,The Lemonheads,Come On Feel The Lemonheads,Style,26,143706,False,0.373,0.866,0,-10.858,1,0.0541,0.000216,0.000232,0.0967,0.497,168.235,4,power-pop
12360,606wvF2jK9MrZrwoWVSVnx,Shirley Kwan,難得有情人,難得有情人,47,224040,False,0.712,0.431,4,-12.063,0,0.0232,0.34,0.00114,0.103,0.414,96.327,4,cantopop
99983,608xszaAxVh4m7NcKJiAbF,Eagles,One of These Nights (2013 Remaster),One of These Nights - 2013 Remaster,71,291685,False,0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,4,singer-songwriter
102988,608xszaAxVh4m7NcKJiAbF,Eagles,One of These Nights (2013 Remaster),One of These Nights - 2013 Remaster,71,291685,False,0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,4,songwriter
2451,60F6pgM6H6miNr5AmjxwjL,The Neighbourhood,Fallen Star,Fallen Star,70,224938,False,0.603,0.551,10,-6.259,0,0.0304,0.0696,0.0976,0.192,0.439,75.001,4,alt-rock
3701,60F6pgM6H6miNr5AmjxwjL,The Neighbourhood,Fallen Star,Fallen Star,70,224938,False,0.603,0.551,10,-6.259,0,0.0304,0.0696,0.0976,0.192,0.439,75.001,4,alternative
27110,60FYYWyVBHGWgVOEsQweuS,Friction;Pola & Bryson;SHELLS,After Dark,Into The Night,57,253500,False,0.56,0.873,4,-4.682,0,0.0348,0.0108,0.0309,0.138,0.135,87.009,4,drum-and-bass
24380,60JhLV1heUcljkmpfx7zQ1,Kevin Saunderson;Inner City,Future (feat. Inner City),Future (feat. Inner City) - Deep See Sound System Mix,8,640642,False,0.615,0.734,9,-10.243,0,0.0396,0.255,0.391,0.0781,0.287,128.007,4,detroit-techno
52312,60OYt48sgi0ASxuvABRDPU,Winifred Atwell,"Le Piano ""Bastringue"" : Fantaisie débridée (Collection ""Le grand éventail instrumental"", Vol. 3)",Taquinez les touches!,14,129080,False,0.594,0.881,2,-6.615,0,0.0278,0.366,0.526,0.245,0.928,112.576,4,honky-tonk
69615,60PJGL3Vz00gxLspfmitDK,Persis John,Ella Nalla Nanmakalum,Ella Nalla Nanmakalum,25,367950,False,0.732,0.895,8,-4.665,0,0.0526,0.459,0.00403,0.0758,0.935,100.019,4,malay
94974,60QvDCrjIu6DmewWRxKKRa,Yxngxr1;Morgan Reese,Teenage Motel,NICE GUY,54,138151,True,0.785,0.5,8,-8.498,1,0.261,0.635,0.0,0.159,0.564,140.061,4,sad
44295,60RuroekTM1lWgFp2VIzdm,Alter Bridge,Pawns & Kings,Stay,52,277264,False,0.483,0.939,11,-6.401,1,0.106,9.41e-06,0.00168,0.464,0.352,120.064,4,grunge
632,60S0LkuUyzHzX29KWew1a6,JJ Heller,I Dream of You: CALM,Moon River,53,291386,False,0.411,0.191,7,-10.178,1,0.0308,0.916,0.0,0.1,0.155,74.92,3,acoustic
37194,60TMoObiy8OlHwPyoU26W7,Marvin Gaye,Christmas Day Chill,I Want To Come Home For Christmas,0,205133,False,0.309,0.564,6,-6.955,0,0.038,0.119,0.00175,0.111,0.488,179.106,3,funk
57444,60TMoObiy8OlHwPyoU26W7,Marvin Gaye,Christmas Day Chill,I Want To Come Home For Christmas,0,205133,False,0.309,0.564,6,-6.955,0,0.038,0.119,0.00175,0.111,0.488,179.106,3,indie
103189,60TMoObiy8OlHwPyoU26W7,Marvin Gaye,Christmas Day Chill,I Want To Come Home For Christmas,0,205133,False,0.309,0.564,6,-6.955,0,0.038,0.119,0.00175,0.111,0.488,179.106,3,soul
98681,60Zfo4CIIyjyDYJoGpGc6c,George Salazar;Joe Iconis,Two-Player Game,Song of the Brown Buffalo,23,206813,False,0.664,0.363,2,-9.093,1,0.0861,0.801,0.0,0.106,0.622,124.423,4,show-tunes
3006,60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,Hybrid Theory (Bonus Edition),In the End,85,216880,False,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,4,alternative
44001,60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,Hybrid Theory (Bonus Edition),In the End,85,216880,False,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,4,grunge
71001,60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,Hybrid Theory (Bonus Edition),In the End,85,216880,False,0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,4,metal
74363,60a5kYlSisLg8291QSfsh4,Diogo Nogueira,Bota Pra Tocar Tim Maia,Bota Pra Tocar Tim Maia,43,222577,False,0.709,0.739,0,-5.827,1,0.0604,0.427,0.0,0.218,0.832,93.063,4,mpb
77805,60a5kYlSisLg8291QSfsh4,Diogo Nogueira,Bota Pra Tocar Tim Maia,Bota Pra Tocar Tim Maia,43,222577,False,0.709,0.739,0,-5.827,1,0.0604,0.427,0.0,0.218,0.832,93.063,4,pagode
96165,60a5kYlSisLg8291QSfsh4,Diogo Nogueira,Bota Pra Tocar Tim Maia,Bota Pra Tocar Tim Maia,43,222577,False,0.709,0.739,0,-5.827,1,0.0604,0.427,0.0,0.218,0.832,93.063,4,samba
18243,60aVt9JuO6ZOWT2Hv0fN6w,Dan Cummins,Get Outta Here; Devil!,Put Your Lady Ween on That Screen,25,269476,True,0.604,0.738,7,-12.816,0,0.95,0.623,0.0,0.761,0.443,108.676,4,comedy
77118,60glrFrvqFW5RmNNecsnaa,Turma do Pagode,Muito Cedo,Muito Cedo,51,203289,False,0.561,0.744,4,-6.402,1,0.0419,0.576,0.0,0.821,0.634,152.086,4,pagode
97201,60glrFrvqFW5RmNNecsnaa,Turma do Pagode,Muito Cedo,Muito Cedo,51,203289,False,0.561,0.744,4,-6.402,1,0.0419,0.576,0.0,0.821,0.634,152.086,4,sertanejo
48477,60hhg1AJ4lvCn9ORBHVGE8,Los Prisioneros,La Vida Inmoral de la Pareja Ideal (Soundtrack),Estrechez de corazón,34,383634,False,0.658,0.737,1,-8.233,1,0.0339,0.0016,2.73e-06,0.15,0.456,130.26,4,hardcore
100955,60hhg1AJ4lvCn9ORBHVGE8,Los Prisioneros,La Vida Inmoral de la Pareja Ideal (Soundtrack),Estrechez de corazón,34,383634,False,0.658,0.737,1,-8.233,1,0.0339,0.0016,2.73e-06,0.15,0.456,130.26,4,ska
8367,60ifqqPhbselSwXyGrGyMK,Deep Purple,Stormbringer (Remastered),Soldier Of Fortune - 2009 Digital Remaster,59,204880,False,0.533,0.313,2,-13.007,0,0.0298,0.386,4.64e-06,0.0868,0.225,133.615,4,blues
47329,60ifqqPhbselSwXyGrGyMK,Deep Purple,Stormbringer (Remastered),Soldier Of Fortune - 2009 Digital Remaster,59,204880,False,0.533,0.313,2,-13.007,0,0.0298,0.386,4.64e-06,0.0868,0.225,133.615,4,hard-rock
84187,60ifqqPhbselSwXyGrGyMK,Deep Purple,Stormbringer (Remastered),Soldier Of Fortune - 2009 Digital Remaster,59,204880,False,0.533,0.313,2,-13.007,0,0.0298,0.386,4.64e-06,0.0868,0.225,133.615,4,psych-rock
52587,60lbmlHBEumWFEKKFQso8D,Charlie Walker,Charlie Walker: Greatest Honky Tonk Hits,Wild As A Wildcat - Single Version,12,131173,False,0.57,0.443,7,-12.559,1,0.0464,0.735,0.0,0.117,0.972,181.319,4,honky-tonk
32300,60mrGpCA4OIUuRLwi4T5Nm,DJ Snake;Max Frost,Broken Summer,Broken Summer,45,183778,False,0.683,0.415,10,-10.72,0,0.0841,0.0918,6.34e-06,0.149,0.554,81.006,4,electronic
65617,60nwvOMLA1uzLHz3CLp4Na,BTS,Love Yourself 結 'Answer',Airplane pt.2,60,218614,False,0.77,0.817,0,-4.092,0,0.0339,0.0265,0.000103,0.084,0.866,139.979,4,k-pop
57736,60pG5nK6pzy9yMVIbJ7SRV,salem ilese,World's Best Christmas Playlist,Marry Christmas,0,162009,False,0.541,0.753,0,-6.512,1,0.0511,0.0677,0.0,0.108,0.572,149.743,4,indie
56433,60pG5nK6pzy9yMVIbJ7SRV,salem ilese,World's Best Christmas Playlist,Marry Christmas,0,162009,False,0.541,0.753,0,-6.512,1,0.0511,0.0677,0.0,0.108,0.572,149.743,4,indie-pop
4384,60tXDXk5K67J18XNgZ7JZt,Stephan Moccio,Tales Of Solace,Sea Change,52,171213,False,0.458,0.00701,8,-34.755,1,0.0438,0.993,0.948,0.102,0.0939,118.444,3,ambient
79641,60tXDXk5K67J18XNgZ7JZt,Stephan Moccio,Tales Of Solace,Sea Change,52,171213,False,0.458,0.00701,8,-34.755,1,0.0438,0.993,0.948,0.102,0.0939,118.444,3,piano
30652,60wwxj6Dd9NJlirf84wr2c,Zedd;Foxes,Clarity,Clarity,75,271426,False,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,4,edm
31602,60wwxj6Dd9NJlirf84wr2c,Zedd;Foxes,Clarity,Clarity,75,271426,False,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,4,electro
39151,60wwxj6Dd9NJlirf84wr2c,Zedd;Foxes,Clarity,Clarity,75,271426,False,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,4,german
53501,60wwxj6Dd9NJlirf84wr2c,Zedd;Foxes,Clarity,Clarity,75,271426,False,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,4,house
109012,60wwxj6Dd9NJlirf84wr2c,Zedd;Foxes,Clarity,Clarity,75,271426,False,0.509,0.781,8,-3.48,1,0.072,0.0398,0.0,0.0749,0.176,128.0,4,techno
473,60wxK3idlzc3lykP8cYZ2l,Gabrielle Aplin,Dear Happy,My Mistake,51,265386,False,0.47,0.271,6,-7.636,1,0.0342,0.799,0.0,0.119,0.0943,145.902,4,acoustic
61342,611r8FxMB7roCepxgMxPGN,Nogizaka46,Time flies (Complete Edition),ハルジオンが咲く頃,24,328040,False,0.534,0.882,4,-3.143,1,0.0361,0.236,0.0,0.282,0.4,135.015,4,j-idol
72874,6156ZPGcezId0Bmw7x7c7K,Trivium,The Sin and the Sentence,The Sin and the Sentence,54,349869,True,0.517,0.97,1,-3.992,1,0.0767,0.000386,0.00026,0.0413,0.476,100.036,4,metalcore
14670,616UxzJrubYwplZNm5jebW,PJ Masks,Here We Come,Mighty Little Gekko,50,62705,False,0.608,0.641,6,-13.432,0,0.0499,0.119,0.0,0.365,0.937,159.766,4,children
63395,61AntWTmkmJQtsAmvikHRl,BARBEE BOYS,蜂 -BARBEE BOYS Complete Single Collection-,chibi,37,249466,False,0.651,0.762,9,-8.6,1,0.0282,0.0163,0.0,0.292,0.765,125.9,4,j-rock
52009,61GEP8lryEfcuEgBMbRmNi,Hank Williams;Drifting Cowboys,Moanin' The Blues (Expanded Edition),Alone And Forsaken,50,121733,False,0.472,0.182,5,-12.279,1,0.0649,0.971,0.00604,0.113,0.488,80.458,4,honky-tonk
110536,61HB6vZxCpL9wuaxyZn7yh,XiJaro & Pitch,Party On,Party On,44,202339,False,0.439,0.99,10,-6.624,0,0.142,8.57e-05,0.93,0.211,0.072,140.002,4,trance
4460,61QLXBMBt3yy8luGgYsAbe,Peter Sandberg;Aquilo,Midnattssol,Wasted On You,50,213869,False,0.557,0.149,10,-16.676,1,0.0434,0.899,0.00622,0.072,0.0815,114.824,4,ambient
73780,61QXnbBH7btUFdUaqVmAB3,Rhythm & Sound,Rhythm & Sound,Range,18,389760,False,0.55,0.31,1,-19.426,1,0.0851,0.0429,0.879,0.159,0.23,124.015,4,minimal-techno
8160,61T3ukOW74kzMkVy5pOLDR,Nina Simone,Coffee Break,Feeling Good,1,175021,False,0.428,0.414,7,-5.729,0,0.0403,0.897,0.0,0.238,0.508,79.108,4,blues
64103,61T3ukOW74kzMkVy5pOLDR,Nina Simone,Coffee Break,Feeling Good,1,175021,False,0.428,0.414,7,-5.729,0,0.0403,0.897,0.0,0.238,0.508,79.108,4,jazz
103270,61T3ukOW74kzMkVy5pOLDR,Nina Simone,Coffee Break,Feeling Good,1,175021,False,0.428,0.414,7,-5.729,0,0.0403,0.897,0.0,0.238,0.508,79.108,4,soul
77380,61XyXIWZFWh2zdRBAqVrrE,Sorriso Maroto,A.M.A (Ao Vivo),Sinal Vital - Ao Vivo,46,239690,False,0.581,0.707,9,-8.611,1,0.0393,0.731,4.03e-06,0.962,0.423,147.963,4,pagode
82631,61YFsOR4RO3xpmovcV5UuI,The Lawrence Arms,Metropole (Deluxe Edition),Chilean District,24,82346,False,0.545,0.957,7,-7.472,1,0.122,0.000231,0.00573,0.509,0.519,125.685,4,power-pop
52045,61cQDcq3f9qV3TCybP0JwV,George Jones,Best Of,You Comb Her Hair,21,159960,False,0.524,0.248,6,-10.776,1,0.0264,0.922,0.0,0.108,0.461,104.158,4,honky-tonk
1684,61h8qyAeuCoAPQEMhAcZWf,Femi Kuti,Hôtel Costes 2 La Suite,Sorry Sorry - Old School Afro Dub,18,444159,False,0.763,0.871,4,-8.779,0,0.055,0.0238,0.14,0.438,0.618,101.199,4,afrobeat
70282,61jVIqgx2EDzc8Ht5KKQuw,Jody Chiang,白色的夢,香港戀情,27,195840,False,0.57,0.433,8,-9.244,1,0.0353,0.626,1.01e-05,0.223,0.397,91.042,4,mandopop
34988,61n7TIudKqHdaIZwCIS8IL,Antonio Tarragó Ros,Taipero Poriahu,El Toro,42,163986,False,0.67,0.521,10,-13.571,1,0.119,0.122,0.742,0.315,0.788,95.868,4,folk
108984,61rEySU0vFwZRDB3tpm0aw,Roberto Goyeneche;Atilio Stampone y su Orquesta Tipica,Esenciales,Chau... No Va Más...! (with Atilio Stampone y su Orquesta Tipica),16,221426,False,0.406,0.443,3,-7.358,1,0.0423,0.913,0.000257,0.192,0.449,100.686,4,tango
55859,61tTaZhoX9wHV7ofCbsTDv,Authen,Sanak,Sanak,43,219212,True,0.829,0.424,1,-10.413,1,0.27,0.431,0.0,0.0627,0.556,126.936,4,indian
106344,61uBnwnUIcfxxGo5puPnqG,2 Blyga Läppar,Världens bästa skiva,Hey hey,41,182160,False,0.548,0.89,2,-3.04,0,0.0547,0.299,0.0,0.376,0.747,140.088,4,swedish
111072,622fSIVOm6SPcLPNOoYeJn,Bonobo;Jamila Woods,Fragments,Tides,56,226146,False,0.6,0.314,4,-9.109,0,0.0351,0.791,0.419,0.0681,0.201,126.948,4,trip-hop
100237,623qgMcp5J5EJVphRqLjdF,Los Caligaris,Chanchos Amigos,Dolería Menos,41,189226,False,0.579,0.854,0,-4.052,1,0.0348,0.253,6.37e-05,0.085,0.682,149.033,4,ska
6322,6266Xaa6j99btmam9nQO88,Bucovina,Nestramutat,"Da-Mi Mana, Toamna",20,292226,False,0.138,0.969,7,-5.918,1,0.108,3.07e-06,0.797,0.267,0.161,75.883,3,black-metal
36699,626KJ8oTkNs9znR1nDqq1k,Stupeflip,The Hypnoflip Invasion,Ancienne prophétie - Interlude 5,32,36346,False,0.531,0.819,5,-8.199,1,0.209,0.678,0.000163,0.677,0.629,82.034,4,french
60382,627Fx7V0wH8jbmzBAWvdP1,Nervz,Brawling,Brawling,22,157575,False,0.643,0.485,1,-9.387,1,0.156,0.0609,0.0,0.213,0.115,98.96,4,j-dance
41010,62Bs0hFXd0gkMxXWpIiMCy,Håkan Hellström,Illusioner,I dina armar,40,174355,False,0.305,0.171,7,-13.693,1,0.0291,0.959,0.000784,0.115,0.227,92.109,4,goth
106429,62Bs0hFXd0gkMxXWpIiMCy,Håkan Hellström,Illusioner,I dina armar,40,174355,False,0.305,0.171,7,-13.693,1,0.0291,0.959,0.000784,0.115,0.227,92.109,4,swedish
4215,62Da3JOu9H9EIgmqV7DoLG,Clint Mansell;Kronos Quartet,Requiem for a Dream / OST,Lux Aeterna,53,234400,False,0.38,0.246,7,-13.955,0,0.0329,0.872,0.905,0.084,0.0573,133.805,4,ambient
11300,62Da3JOu9H9EIgmqV7DoLG,Clint Mansell;Kronos Quartet,Requiem for a Dream / OST,Lux Aeterna,53,234400,False,0.38,0.246,7,-13.955,0,0.0329,0.872,0.905,0.084,0.0573,133.805,4,british
7510,62HqUmvlVeS6G5qtr7upz2,Keller Williams,Loop,Kidney In a Cooler,23,359173,False,0.559,0.41,1,-14.27,1,0.123,0.733,0.000106,0.132,0.684,90.887,4,bluegrass
85975,62LeIJa2w7YeSzfdyosk2k,O Surto,Todo Mundo Doido,Hempadura,35,171026,False,0.49,0.956,0,-2.411,1,0.183,0.0801,0.0,0.308,0.549,93.978,4,punk-rock
98324,62PIPtJCvA2axjPdpqJWGf,Sherie Rene Scott;Norbert Leo Butz,The Last Five Years (Original Cast Recording),A Miracle Would Happen / When You Come Home to Me,27,320226,False,0.397,0.46,2,-10.389,1,0.114,0.817,0.0,0.185,0.323,86.163,5,show-tunes
60636,62QLlnXtsPf5uyX5tM5L7p,Alkaline,Elastik Riddim,Inna Yuh Belly,21,199392,True,0.673,0.799,7,-6.584,1,0.287,0.0387,1.8e-06,0.0987,0.936,130.169,5,j-dance
50917,62TCEZic6RfrMkC2jkJQ2S,Battle Beast,Circus Of Doom,Tempest Of Blades,53,212100,False,0.466,0.989,7,-6.867,1,0.101,4.8e-06,0.571,0.0985,0.145,137.026,4,heavy-metal
41961,62W8u0LPnzTqghUmGSdXIJ,Allyawan,Stormen Före Lugnet,Vår Verklighet,22,234666,True,0.687,0.692,6,-7.731,0,0.269,0.00607,0.0,0.0716,0.459,91.937,4,goth
88777,62WaNPi59v5jzBvsrSx5jj,MORADA,Uma Só Voz - Vol. 01 (Ao Vivo),Isaías 6 - Ao Vivo,48,429406,False,0.315,0.624,9,-7.487,1,0.0336,0.808,0.0,0.918,0.34,139.649,4,reggae
41289,62ZIW0NdjmmhnqTRLzITqi,The .357 STring Band,Fire & Hail,Fire & Hail,27,136293,False,0.549,0.756,7,-9.078,1,0.0296,0.186,0.00207,0.121,0.911,87.359,4,goth
88938,62agzDjK1fD7WqKpjaLWKD,Jd Pantoja,Halloween 2022 Perreo Vol. 5,Error,0,230066,False,0.576,0.593,7,-8.091,1,0.216,0.762,0.00115,0.118,0.519,175.784,4,reggae
89796,62agzDjK1fD7WqKpjaLWKD,Jd Pantoja,Halloween 2022 Perreo Vol. 5,Error,0,230066,False,0.576,0.593,7,-8.091,1,0.216,0.762,0.00115,0.118,0.519,175.784,4,reggaeton
104454,62d7z0IxvALeYUTOvUlCiw,Natos y Waor,Luna llena,Dame calor,60,179528,False,0.867,0.605,9,-9.011,0,0.179,0.00325,0.00117,0.101,0.503,119.977,4,spanish
23972,62fX7oJFfJp4g1b3LShSqf,BLOND:ISH;Malone;Archila,Voices Above,Voices Above,43,190942,False,0.716,0.944,3,-7.033,1,0.0393,0.00299,0.863,0.123,0.281,121.982,4,deep-house
105738,62gZWnn1oiyGNkwFNfQhy8,Obie Hans,Change in the Air,Change in the Air,9,160198,False,0.61,0.242,0,-20.875,1,0.113,0.875,0.914,0.1,0.227,169.989,4,study
105953,62j6LjW7GCAeHr5D2E20d4,Blackburri,The Mysterious Tale of Cat,The Mysterious Tale of Cat,19,170714,False,0.725,0.13,1,-16.784,1,0.226,0.901,0.934,0.622,0.297,168.02,4,study
22882,62lfViW3qSDVuXvrroeJAA,The Haunted,One Kill Wonder,Shadow World,21,220146,False,0.332,0.952,10,-4.563,1,0.0804,1.19e-06,0.801,0.345,0.384,105.235,4,death-metal
13507,62r9wDRSKAyY6xWBh58bu7,Armando,100 % of Disin U - Remixes,100% of Disin' You,9,223920,False,0.969,0.664,4,-8.638,0,0.327,0.0114,0.351,0.0778,0.736,127.097,4,chicago-house
88812,62vDrkBEyJYEOFj1ScBqM7,Becky G;Natti Natasha,MALA SANTA,Sin Pijama,67,190160,False,0.788,0.745,11,-4.417,0,0.0448,0.352,4.56e-05,0.0973,0.79,94.002,4,reggae
89723,62vDrkBEyJYEOFj1ScBqM7,Becky G;Natti Natasha,MALA SANTA,Sin Pijama,67,190160,False,0.788,0.745,11,-4.417,0,0.0448,0.352,4.56e-05,0.0973,0.79,94.002,4,reggaeton
35926,6320dfS3Vt9DXC5RNwC4oL,Balancear,"Tiro a Roupa, Vol. 01",Depois da Seis,37,204360,False,0.578,0.841,2,-6.214,1,0.0533,0.298,0.0,0.224,0.67,179.896,4,forro
76256,6334UUHfD3BBDZO2uSCo7T,Sol3 Mio;The Haines Strings Octet,Sol3 Mio (Bonus Track Version),Songbird,24,191853,False,0.574,0.152,11,-15.127,1,0.0288,0.939,0.002,0.0853,0.294,107.714,4,opera
1574,6351i7WOJI5fYE74IJFksw,Afrocidade;Nildes Bomfim,Vivão,Canoeiro (vinheta),19,36006,False,0.573,0.92,11,-8.486,1,0.61,0.786,0.0,0.87,0.4,110.488,4,afrobeat
9909,63ATNJvZGtLlpg3Jo2Wzii,Strike,Sol de Paz,Sol de Paz,43,195507,False,0.645,0.583,5,-5.689,1,0.0288,0.202,0.0,0.0856,0.745,82.01,4,brazil
63134,63ATNJvZGtLlpg3Jo2Wzii,Strike,Sol de Paz,Sol de Paz,43,195507,False,0.645,0.583,5,-5.689,1,0.0288,0.202,0.0,0.0856,0.745,82.01,4,j-rock
17273,63CIZNPyppJJSlMcK3aHVg,KLOUD,AUTONOMY,DISCONNECT,43,193513,False,0.573,0.874,2,-2.813,1,0.0373,0.0277,2.84e-06,0.238,0.0955,110.964,4,club
25729,63D0mndK7uwyNKXQrpJBv9,Dejw,Pozamiatane,Pozamiatane,31,181258,False,0.721,0.965,11,-4.483,1,0.0549,0.0586,0.000199,0.101,0.965,143.009,4,disco
8640,63FXAyCx5IxHFzOuRFNcny,Slank,PISS,Kirim Aku Bunga,39,292937,False,0.431,0.625,7,-8.313,1,0.0264,0.00968,1e-06,0.0811,0.269,82.935,4,blues
4978,63FZq6Nbam9PT3YoRphYTb,Project AER;v i v,How Are You? I'm Okay,One For Vulnerability,9,179999,False,0.63,0.202,9,-19.051,1,0.0302,0.958,0.871,0.112,0.0969,121.965,4,ambient
45468,63FZq6Nbam9PT3YoRphYTb,Project AER;v i v,How Are You? I'm Okay,One For Vulnerability,9,179999,False,0.63,0.202,9,-19.051,1,0.0302,0.958,0.871,0.112,0.0969,121.965,4,guitar
52655,63G6T1RRSSB9Q3vK4tPtNR,Hank Williams,Hank Williams As Luke The Drifter (Expanded Edition),Just Waitin',11,161933,False,0.626,0.276,7,-11.863,1,0.0738,0.849,0.0,0.106,0.662,126.381,4,honky-tonk
72386,63GJDO5mxiFP1ZQEpdUWRd,Polaris,The Mortal Coil,The Remedy,57,243913,False,0.356,0.995,4,-3.366,0,0.172,3.26e-06,0.000196,0.403,0.167,183.985,4,metalcore
76938,63Gs26xnO7C7DizhIXwVsW,Georges Bizet;Roberto Alagna;Michel Plasson;Wolff;Orchestre National Du Capitole De Toulouse,Bizet : Carmen,"Carmen, Act III, No.24 Finale: Prends garde à toi Carmen (Don José/Le Dancaïro/Bohémiens et Bohémiennes/Le Remendado/Carmen/Micaëla/Frasquita/Mercédès)",20,295240,False,0.321,0.362,1,-14.125,1,0.126,0.97,4.54e-05,0.466,0.0563,86.792,4,opera
90451,63Hb7XoQ8JzBiTr1nxp9pH,The Ventures,Another Smash!!!,(Ghost) Riders In The Sky,50,148493,False,0.577,0.619,0,-9.022,1,0.0323,0.697,0.445,0.318,0.537,126.242,4,rock-n-roll
92307,63Hb7XoQ8JzBiTr1nxp9pH,The Ventures,Another Smash!!!,(Ghost) Riders In The Sky,50,148493,False,0.577,0.619,0,-9.022,1,0.0323,0.697,0.445,0.318,0.537,126.242,4,rockabilly
10947,63Nv0kF5Pcw887NqMAzT44,The Breakfastaz,FABRICLIVE 19: The Freestylers (DJ Mix),Midnight - Mixed,10,292173,False,0.573,0.874,1,-7.135,1,0.0345,0.000146,0.199,0.146,0.648,137.998,4,breakbeat
21782,63RdTGRAFAtCDJkR4oFcdU,Vybz Kartel,Pon Di Gaza 2.0,Something Ah Go Happen,26,219746,False,0.763,0.782,1,-5.308,1,0.399,0.0067,7.78e-06,0.103,0.893,174.021,4,dancehall
